driver_trip,prob
1046_180,0.724318897157
1046_181,0.872362733123
1046_182,0.736663169415
1046_183,0.915861870279
1046_184,0.0345037638382
1046_185,0.868631143825
1046_186,0.793455421585
1046_187,0.799297541031
1046_188,0.737090291985
1046_189,0.804493960081
1046_190,0.076295127362
1046_191,0.869622985498
1046_192,0.86963731847
1046_193,0.755065988998
1046_194,0.0203599869281
1046_195,0.919636458493
1046_196,0.0247387099176
1046_197,0.841655773604
1046_198,0.855720002519
1046_199,0.842363105779
1046_200,0.844444253334
1047_1,0.942000194927
1047_2,0.734822099143
1047_3,0.998098014597
1047_4,0.978582956376
1047_5,0.989733292054
1047_6,0.997220836702
1047_7,0.997613560138
1047_8,0.93087494195
1047_9,0.987871438973
1047_10,0.100243373866
1047_11,0.100244090515
1047_12,0.98439999312
1047_13,0.987058759452
1047_14,0.73948031509
1047_15,0.0562984812777
1047_16,0.738110082953
1047_17,0.723612281631
1047_18,0.0312931780783
1047_19,0.985732959529
1047_20,0.0203592702795
1047_21,0.968799269591
1047_22,0.0955163596534
1047_23,0.970580858028
1047_24,0.0672882876678
1047_25,0.967839677106
1047_26,0.981862340402
1047_27,0.9612314603
1047_28,0.719513768246
1047_29,0.968218784219
1047_30,0.931761436277
1047_31,0.950101190782
1047_32,0.0203578369823
1047_33,0.0203564036851
1047_34,0.0203542537393
1047_35,0.724359029479
1047_36,0.719252908153
1047_37,0.0700975502077
1047_38,0.836405605908
1047_39,0.943886414061
1047_40,0.808352396182
1047_41,0.0249852370385
1047_42,0.959651966769
1047_43,0.956832671149
1047_44,0.080282560212
1047_45,0.100244807163
1047_46,0.960463929641
1047_47,0.981198007143
1047_48,0.718715421698
1047_49,0.95016425586
1047_50,0.966796236734
1047_51,0.0584555935851
1047_52,0.969737362618
1047_53,0.0802438611872
1047_54,0.966121870395
1047_55,0.100245523812
1047_56,0.977507983465
1047_57,0.975768677295
1047_58,0.972224849933
1047_59,0.978160133697
1047_60,0.0203535370907
1047_61,0.0587866852416
1047_62,0.894512908272
1047_63,0.0674932491694
1047_64,0.971251641125
1047_65,0.978237531747
1047_66,0.931868933568
1047_67,0.971178542967
1047_68,0.848292656355
1047_69,0.965983557214
1047_70,0.958670158178
1047_71,0.909702275501
1047_72,0.912463522584
1047_73,0.0623204795233
1047_74,0.838637966319
1047_75,0.938330954058
1047_76,0.812678087174
1047_77,0.953129031147
1047_78,0.720451861273
1047_79,0.951668501286
1047_80,0.953973243207
1047_81,0.966971815643
1047_82,0.94337257701
1047_83,0.747048124381
1047_84,0.878740189078
1047_85,0.10024624046
1047_86,0.732259363724
1047_87,0.806309231003
1047_88,0.919577693307
1047_89,0.0684277589531
1047_90,0.737590512713
1047_91,0.74155357951
1047_92,0.798181002501
1047_93,0.97537022067
1047_94,0.784240037146
1047_95,0.942087626057
1047_96,0.0629310641365
1047_97,0.850160242625
1047_98,0.945984044534
1047_99,0.898598521982
1047_100,0.959094414153
1047_101,0.0238600987253
1047_102,0.914603435325
1047_103,0.733274854801
1047_104,0.741989301863
1047_105,0.935225715644
1047_106,0.906134798734
1047_107,0.899797475101
1047_108,0.797957408135
1047_109,0.0707260510361
1047_110,0.963416521903
1047_111,0.965826611169
1047_112,0.906901612744
1047_113,0.820148432255
1047_114,0.85337871152
1047_115,0.806613806661
1047_116,0.845833834984
1047_117,0.840868176785
1047_118,0.726898832143
1047_119,0.915349466525
1047_120,0.0678429736897
1047_121,0.862580479635
1047_122,0.94269319413
1047_123,0.746973592926
1047_124,0.902853981411
1047_125,0.911707458303
1047_126,0.943494407273
1047_127,0.914346875123
1047_128,0.89997807055
1047_129,0.812481725456
1047_130,0.853002471001
1047_131,0.911815672243
1047_132,0.944226105501
1047_133,0.0985793158002
1047_134,0.0399811091423
1047_135,0.749422381217
1047_136,0.0589479311782
1047_137,0.838081130352
1047_138,0.822243912783
1047_139,0.934896773933
1047_140,0.81680168326
1047_141,0.0594030030437
1047_142,0.0738671218811
1047_143,0.881330873792
1047_144,0.915551561432
1047_145,0.785983643207
1047_146,0.0639386720781
1047_147,0.958884436111
1047_148,0.919022290636
1047_149,0.800963749042
1047_150,0.735143157719
1047_151,0.94314109951
1047_152,0.833841437192
1047_153,0.763200667338
1047_154,0.937822133547
1047_155,0.736697568548
1047_156,0.805482935159
1047_157,0.734024469244
1047_158,0.0372900936226
1047_159,0.809470368009
1047_160,0.100246957109
1047_161,0.88744460306
1047_162,0.743981584991
1047_163,0.745034341795
1047_164,0.812291813575
1047_165,0.762972056432
1047_166,0.940256588866
1047_167,0.0847651972495
1047_168,0.0765688871299
1047_169,0.786114789902
1047_170,0.820878697186
1047_171,0.917146821231
1047_172,0.747308267826
1047_173,0.796207352237
1047_174,0.839586809075
1047_175,0.836217843973
1047_176,0.717259908377
1047_177,0.834801746325
1047_178,0.848760627895
1047_179,0.0203521037935
1047_180,0.0203506704963
1047_181,0.832512770674
1047_182,0.857725185322
1047_183,0.735606829368
1047_184,0.742993326562
1047_185,0.891765994161
1047_186,0.890126302148
1047_187,0.84997749723
1047_188,0.758729496678
1047_189,0.9205845846
1047_190,0.100247673758
1047_191,0.8398053869
1047_192,0.857102417682
1047_193,0.904983861071
1047_194,0.856486816529
1047_195,0.911133422769
1047_196,0.820458741102
1047_197,0.716961065908
1047_198,0.817049643678
1047_199,0.063927922349
1047_200,0.955029583253
1048_1,0.0825629360798
1048_2,0.766725145187
1048_3,0.985030643894
1048_4,0.100248390406
1048_5,0.0879979991162
1048_6,0.882700389281
1048_7,0.718007372874
1048_8,0.722695688062
1048_9,0.0812271030761
1048_10,0.950239503963
1048_11,0.0522128675686
1048_12,0.731499716201
1048_13,0.770206624121
1048_14,0.73804988447
1048_15,0.878626241949
1048_16,0.984041668816
1048_17,0.988970777936
1048_18,0.992017967814
1048_19,0.979887973489
1048_20,0.978553573783
1048_21,0.930292306632
1048_22,0.0203478039018
1048_23,0.74656008668
1048_24,0.942653061808
1048_25,0.0818333877978
1048_26,0.0464696456311
1048_27,0.927774720075
1048_28,0.968572808631
1048_29,0.926283374324
1048_30,0.976562723952
1048_31,0.966929533375
1048_32,0.968241000326
1048_33,0.0672811211817
1048_34,0.0203470872532
1048_35,0.0531839264312
1048_36,0.0845846018005
1048_37,0.748917860597
1048_38,0.972745136822
1048_39,0.723843759131
1048_40,0.881552318212
1048_41,0.950438732276
1048_42,0.0418795113026
1048_43,0.963451637685
1048_44,0.0336294525375
1048_45,0.978714103071
1048_46,0.838355606768
1048_47,0.992407108007
1048_48,0.0757375747457
1048_49,0.926425987397
1048_50,0.979303188226
1048_51,0.959108747125
1048_52,0.0413778572776
1048_53,0.968258199893
1048_54,0.952366517029
1048_55,0.760544767599
1048_56,0.0493068574667
1048_57,0.97688808242
1048_58,0.931252615766
1048_59,0.0414244394371
1048_60,0.968136369629
1048_61,0.962984382793
1048_62,0.903634411744
1048_63,0.964995298784
1048_64,0.963319774341
1048_65,0.976713936808
1048_66,0.879981424465
1048_67,0.887246091396
1048_68,0.974038687558
1048_69,0.918790096488
1048_70,0.95062721086
1048_71,0.880492394922
1048_72,0.070698818389
1048_73,0.745766756672
1048_74,0.950780573662
1048_75,0.976655888271
1048_76,0.720878983843
1048_77,0.886444161604
1048_78,0.960353565756
1048_79,0.944044076755
1048_80,0.0287462089286
1048_81,0.0959277159539
1048_82,0.930036463079
1048_83,0.972742986876
1048_84,0.0363319344349
1048_85,0.0266263623488
1048_86,0.927011489309
1048_87,0.0203463706046
1048_88,0.877933959395
1048_89,0.741238970772
1048_90,0.020345653956
1048_91,0.927844951639
1048_92,0.796392247577
1048_93,0.960373631917
1048_94,0.719591882945
1048_95,0.960826553837
1048_96,0.884878284398
1048_97,0.904480773749
1048_98,0.885382805017
1048_99,0.100249107055
1048_100,0.927316781615
1048_101,0.950066791649
1048_102,0.78622372049
1048_103,0.722286481707
1048_104,0.928140927514
1048_105,0.100249823703
1048_106,0.733473366465
1048_107,0.876745039355
1048_108,0.93085415914
1048_109,0.782961536031
1048_110,0.731844424181
1048_111,0.770769909926
1048_112,0.05886981648
1048_113,0.759072054712
1048_114,0.719100262
1048_115,0.720877550546
1048_116,0.0642991463275
1048_117,0.882800003437
1048_118,0.0761009155895
1048_119,0.0203449373074
1048_120,0.0843022422493
1048_121,0.73265280381
1048_122,0.943768167041
1048_123,0.877652316492
1048_124,0.798677639985
1048_125,0.0413377249556
1048_126,0.906426474717
1048_127,0.804271799013
1048_128,0.0473074078529
1048_129,0.770413735568
1048_130,0.876740022815
1048_131,0.770449567999
1048_132,0.725079977978
1048_133,0.758398405021
1048_134,0.738931362257
1048_135,0.0801041147088
1048_136,0.878566043466
1048_137,0.929540542243
1048_138,0.0535544337611
1048_139,0.878336715912
1048_140,0.0520093393641
1048_141,0.0203413540644
1048_142,0.0203399207671
1048_143,0.757013839912
1048_144,0.926235358867
1048_145,0.885711746728
1048_146,0.944724176283
1048_147,0.88583429364
1048_148,0.96498741565
1048_149,0.770645213069
1048_150,0.749556394506
1048_151,0.879742780479
1048_152,0.927566891979
1048_153,0.0616217471313
1048_154,0.0808845450419
1048_155,0.776678677692
1048_156,0.875920893457
1048_157,0.74146113184
1048_158,0.856677445058
1048_159,0.0203392041185
1048_160,0.779265779164
1048_161,0.762918307786
1048_162,0.0727075844348
1048_163,0.794526811253
1048_164,0.89380915934
1048_165,0.0722202633819
1048_166,0.773714619053
1048_167,0.77295998807
1048_168,0.0634262683241
1048_169,0.024429834368
1048_170,0.880962516408
1048_171,0.761144602484
1048_172,0.742321110169
1048_173,0.734043818756
1048_174,0.733135108322
1048_175,0.73168532819
1048_176,0.0642647471944
1048_177,0.78191737901
1048_178,0.801175160381
1048_179,0.763273765495
1048_180,0.0640117702361
1048_181,0.796404430604
1048_182,0.913672508784
1048_183,0.769036336945
1048_184,0.877670949356
1048_185,0.94044506745
1048_186,0.804420861923
1048_187,0.0583265968358
1048_188,0.795312974775
1048_189,0.0990917195543
1048_190,0.744971993366
1048_191,0.85129971391
1048_192,0.774433417606
1048_193,0.767612356163
1048_194,0.877179328411
1048_195,0.0639451219156
1048_196,0.73268863624
1048_197,0.771663570739
1048_198,0.025440308904
1048_199,0.74262926907
1048_200,0.770973438131
1049_1,0.729205724009
1049_2,0.985626178887
1049_3,0.100250540352
1049_4,0.998514387437
1049_5,0.994288310601
1049_6,0.995589027823
1049_7,0.717247725351
1049_8,0.754513452922
1049_9,0.985931471193
1049_10,0.730474192044
1049_11,0.988412508671
1049_12,0.0566589555271
1049_13,0.993474914432
1049_14,0.0203384874699
1049_15,0.0562956146833
1049_16,0.0203363375241
1049_17,0.735753025684
1049_18,0.900416659498
1049_19,0.99029084467
1049_20,0.933780952052
1049_21,0.968021705852
1049_22,0.0349652855412
1049_23,0.735024194051
1049_24,0.754501269895
1049_25,0.982490124582
1049_26,0.830171479675
1049_27,0.100251973649
1049_28,0.0372040957898
1049_29,0.988591670823
1049_30,0.983235439133
1049_31,0.975460518394
1049_32,0.941702785755
1049_33,0.979034444998
1049_34,0.0472156768312
1049_35,0.990014934957
1049_36,0.933259231866
1049_37,0.764727845519
1049_38,0.971587749321
1049_39,0.945681618822
1049_40,0.805687180012
1049_41,0.837917734469
1049_42,0.0203349042269
1049_43,0.944512764944
1049_44,0.848926173723
1049_45,0.943153282536
1049_46,0.0203341875783
1049_47,0.737306003216
1049_48,0.0203334709297
1049_49,0.965794361981
1049_50,0.903614345583
1049_51,0.968420879126
1049_52,0.938339553842
1049_53,0.940892972829
1049_54,0.0203306043353
1049_55,0.938884206783
1049_56,0.0527940695889
1049_57,0.0719902191791
1049_58,0.913463247391
1049_59,0.98608770059
1049_60,0.92256540135
1049_61,0.100252690298
1049_62,0.947344960239
1049_63,0.914096048111
1049_64,0.100253406946
1049_65,0.976025237497
1049_66,0.923975765809
1049_67,0.100254123595
1049_68,0.833678041309
1049_69,0.879975691276
1049_70,0.931756419737
1049_71,0.956242152697
1049_72,0.943305928689
1049_73,0.92755614225
1049_74,0.911723224573
1049_75,0.0338344140391
1049_76,0.941974395577
1049_77,0.0424012314886
1049_78,0.913260435835
1049_79,0.939031836396
1049_80,0.868743657657
1049_81,0.917413414513
1049_82,0.0203298876867
1049_83,0.854735327333
1049_84,0.92000839912
1049_85,0.818836248656
1049_86,0.908859496739
1049_87,0.801108512061
1049_88,0.809936189604
1049_89,0.0883806894724
1049_90,0.868522929886
1049_91,0.908983476948
1049_92,0.0409435682217
1049_93,0.908918261924
1049_94,0.841290999463
1049_95,0.865879213174
1049_96,0.765483193151
1049_97,0.0460561393848
1049_98,0.823871421769
1049_99,0.745725191052
1049_100,0.832181679018
1049_101,0.0758629882519
1049_102,0.919658674599
1049_103,0.0415348033226
1049_104,0.845891166872
1049_105,0.912889928505
1049_106,0.919361265428
1049_107,0.040607460025
1049_108,0.0562963313319
1049_109,0.870023592069
1049_110,0.735505781915
1049_111,0.871951376822
1049_112,0.885289640698
1049_113,0.870486547069
1049_114,0.886634073485
1049_115,0.91777532206
1049_116,0.83791200128
1049_117,0.905132923981
1049_118,0.0401566880511
1049_119,0.944125774696
1049_120,0.971313272905
1049_121,0.060097435544
1049_122,0.949532888437
1049_123,0.0313239939684
1049_124,0.0959836145452
1049_125,0.923049855808
1049_126,0.0935369762005
1049_127,0.0769236281904
1049_128,0.903235955118
1049_129,0.782451998871
1049_130,0.882216651471
1049_131,0.865882079768
1049_132,0.812187899527
1049_133,0.911225153791
1049_134,0.0626243385327
1049_135,0.740305177637
1049_136,0.0914594118885
1049_137,0.0760858659687
1049_138,0.920300791751
1049_139,0.0289217878374
1049_140,0.876206119603
1049_141,0.763523159211
1049_142,0.891136776684
1049_143,0.763048021184
1049_144,0.85198912987
1049_145,0.0372571277867
1049_146,0.917004208159
1049_147,0.730485658422
1049_148,0.767853150095
1049_149,0.818382610087
1049_150,0.88471775511
1049_151,0.840648882311
1049_152,0.867055950187
1049_153,0.871206778919
1049_154,0.728696903498
1049_155,0.73453042316
1049_156,0.893362687258
1049_157,0.0204646176248
1049_158,0.843171485408
1049_159,0.942716843534
1049_160,0.763751053468
1049_161,0.913466830634
1049_162,0.85883240742
1049_163,0.768125476566
1049_164,0.838120546025
1049_165,0.0385628615489
1049_166,0.0462654007781
1049_167,0.0497232303074
1049_168,0.915925652005
1049_169,0.736651703037
1049_170,0.771353261892
1049_171,0.718994198006
1049_172,0.0335986366474
1049_173,0.0792075873013
1049_174,0.0203284543894
1049_175,0.846733945634
1049_176,0.846458035921
1049_177,0.887291240258
1049_178,0.737575463092
1049_179,0.839773854362
1049_180,0.0750259426788
1049_181,0.0203263044436
1049_182,0.784552495939
1049_183,0.854020828672
1049_184,0.854841391327
1049_185,0.941986578604
1049_186,0.928128027839
1049_187,0.852323088121
1049_188,0.840100646127
1049_189,0.90576644135
1049_190,0.806999363611
1049_191,0.732698669321
1049_192,0.727175458505
1049_193,0.834908526968
1049_194,0.769415444059
1049_195,0.020325587795
1049_196,0.795105146679
1049_197,0.9184747711
1049_198,0.839133887156
1049_199,0.822553504981
1049_200,0.827548545773
105_1,0.977042878519
105_2,0.0774804641582
105_3,0.951242095365
105_4,0.0217639015495
105_5,0.92566777317
105_6,0.996090681848
105_7,0.974272315004
105_8,0.0608241172316
105_9,0.980537257127
105_10,0.722618290012
105_11,0.988605287146
105_12,0.877286109054
105_13,0.935743852587
105_14,0.0556764302867
105_15,0.994008817644
105_16,0.100254840244
105_17,0.0874519128775
105_18,0.986894646921
105_19,0.99669696657
105_20,0.985191173182
105_21,0.100256273541
105_22,0.0338379972822
105_23,0.99265793502
105_24,0.0695227980248
105_25,0.088966908033
105_26,0.0203241544978
105_27,0.088986974194
105_28,0.0420701398321
105_29,0.983866089907
105_30,0.0203227212006
105_31,0.100256990189
105_32,0.926391588264
105_33,0.965965640998
105_34,0.736334227705
105_35,0.96479678712
105_36,0.765531925257
105_37,0.0368486380807
105_38,0.776059493295
105_39,0.718248166806
105_40,0.970772919855
105_41,0.965444637461
105_42,0.977930806143
105_43,0.967750812679
105_44,0.759389530045
105_45,0.0889876908426
105_46,0.888862850654
105_47,0.942529798248
105_48,0.020322004552
105_49,0.966826335976
105_50,0.0510626465541
105_51,0.0203212879034
105_52,0.938174724662
105_53,0.0755340465412
105_54,0.0259484127664
105_55,0.9285078516
105_56,0.7496108598
105_57,0.0400800066501
105_58,0.0576866296297
105_59,0.911465947723
105_60,0.719193426319
105_61,0.94540499246
105_62,0.0281592737194
105_63,0.0570402125861
105_64,0.939145066876
105_65,0.0807247324026
105_66,0.0889676246816
105_67,0.766263623484
105_68,0.960153620794
105_69,0.893655079889
105_70,0.751967200421
